Légende statut,🟢 pas de risque,🟠 risque avec plan d'action,🔴 risque et besoin d'aide,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
Jalon,Livrable,Complexité,Dépend de,Responsable,Statut,25/08,01/09,08/09,15/09,22/09,29/09,06/10,13/10,20/10,27/10,03/11,10/11,17/11,24/11,01/12,08/12,15/12,22/12,29/12,05/01
0 — Socle,Schéma + données + triggers,M,—,Name,🟠,├,▲,,,,,,,,,,,,,,,,,,
0 — Socle,Accès données (db.php),M,Schéma,Name,🟠,,├,▲,,,,,,,,,,,,,,,,,
0 — Socle,Auth / session / CSRF / audit,M,db.php,Name,🟠,,,├,▲,,,,,,,,,,,,,,,,
0 — Socle,Utilitaires (parsing FR),M,db.php,Name,🟠,,,├,▲,,,,,,,,,,,,,,,,
0 — Socle,Layout / navigation,S,—,Name,🟢,,,,▲,,,,,,,,,,,,,,,,
1 — Coquille,test_reset.php,S,Schéma,Name,🟢,,,,,▲,,,,,,,,,,,,,,,
1 — Coquille,index.php,S,layout,Name,🟢,,,,,▲,,,,,,,,,,,,,,,
1 — Coquille,login.php,S,"auth, utils",Name,🟢,,,,,├,▲,,,,,,,,,,,,,,
1 — Coquille,logout.php,S,auth,Name,🟢,,,,,,▲,,,,,,,,,,,,,,
1 — Coquille,dashboard.php,S,socle + tables,Name,🟢,,,,,,▲,,,,,,,,,,,,,,
2 — Référentiels,setup/company.php,S→M,"socle, get_company",Name,🟢,,,,,,├,▲,,,,,,,,,,,,,
2 — Référentiels,setup/journals.php,M,socle (compteur),Name,🟠,,,,,,,├,▲,,,,,,,,,,,,
2 — Référentiels,setup/accounts.php (CSV),L,socle,Name,🔴,,,,,,,├,─,▲,,,,,,,,,,,
3 — Cœur métier,entries/edit.php,L,"journals, accounts",Name,🔴,,,,,,,,,├,─,○,▲,,,,,,,,
3 — Cœur métier,entries/list.php,M,entries/edit (données),Name,🟢,,,,,,,,,,,,├,▲,,,,,,,
4 — États,reports/journal.php,M,"entries, journals",Name,🟠,,,,,,,,,,,,,├,▲,,,,,,
4 — États,reports/ledger.php,M,"entries, accounts",Name,🟠,,,,,,,,,,,,,,├,▲,,,,,
4 — États,reports/trial_balance.php,M,"entries, accounts",Name,🟢,,,,,,,,,,,,,,,├,▲,,,,
5 — Administration,admin/users.php,M,socle,Name,🟠,,,,,,,,,,,,,,,,├,▲,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,Recette / buffer,,,,,,,,,,,,,,,,,,,,,,├,─,▲
